Date,HSBA.UK,BARC.UK,LLOY.UK,RBS.UK,BP.UK,RDSA.UK,RIO.UK,AAL.UK
2011-08-09,-0.09457489173720968,-0.1887396033269354,-0.25714063754305094,-0.2513390543108909,-0.11940879035394791,-0.1439293598233995,-0.2004405090458502,-0.19937038954801622
2011-08-10,-0.14930817881580927,-0.2817702409264813,-0.3144314506096043,-0.3304896348580003,-0.13599754758520755,-0.16126185748952115,-0.2152264754127804,-0.22815311822751383
2011-08-11,-0.09875074360499703,-0.22169387647276384,-0.2571804938526707,-0.2919691534137453,-0.12801952464153965,-0.12709778473931532,-0.17871927751007666,-0.1772438466501145
2011-08-12,-0.09170098535975335,-0.13721763683753263,-0.17887725975261648,-0.22430844625512947,-0.11602132827112588,-0.09508787742226243,-0.13850513314523483,-0.15311293960569305
2011-08-15,-0.10313660662530333,-0.1540719799934761,-0.16822220353709472,-0.21561641353905625,-0.06792506792506792,-0.09047833935018046,-0.11542026181523157,-0.1264914729623111
2011-08-16,-0.07859616614828047,-0.14534464592691176,-0.14630992068053805,-0.20169539241139856,-0.03802999881894409,-0.05065088757396452,-0.0712333657903278,-0.12089194216898935
2011-08-17,-0.06312548113933802,-0.1124872241928696,-0.06112195590258884,-0.182653570834027,-0.017817507373285912,-0.004992511233150365,-0.01514756259138994,-0.05325420650884738
2011-08-18,-0.08529847412597269,-0.17193538169147915,-0.09287978458706836,-0.1838151116199198,-0.025967556122925672,0.002077922077922123,-0.03520853121492107,-0.08805829172851176
2011-08-19,-0.04990379697508451,-0.142012629316136,-0.13504197665688356,-0.23806353785273116,-0.03264179672630385,-0.003439153439153353,0.012987212827180628,-0.05349231919912534
2011-08-22,-0.062417381690580864,-0.18421398527865407,-0.1419458291212048,-0.24951919378413723,-0.03716557294295797,-0.010314595152140282,-0.026701665795396012,-0.07026464647411412
2011-08-23,-0.008018269474752704,-0.11150302332277562,-0.08264072877726569,-0.17660731332752255,-0.0008708834628906592,0.027617043661230856,0.002776781831913322,-0.03457079294765619
2011-08-24,-0.03899278816770568,-0.14214920915077045,-0.06488403630167949,-0.13453022142429683,-0.006806399287554554,0.011022814662906999,-0.007365368010096018,-0.0414924153138424
2011-08-25,-0.07014670274889623,-0.15658631757819874,-0.0836947525244165,-0.1287155090390104,-0.04632875414495485,-0.032121513944223135,-0.05110141496935117,-0.05326691294451291
2011-08-26,-0.07925792938360265,-0.15469151670951153,-0.10560366613876038,-0.1645623219647393,-0.07290579932494623,-0.030017365418010478,-0.04629799483539576,-0.045953532321716395
2011-08-30,-0.04060330380655963,-0.08915131066701276,-0.037030802895135384,-0.08122722463853305,-0.04551872314303251,-0.0002493143854399582,-0.01488364616131932,0.01617214400400946
2011-08-31,-0.00990864710715833,-0.018290204579325398,0.0228364974948021,-0.019389791844881765,-0.025570380460019138,0.03612644254892117,0.016847843134521368,0.03905543752093665
2011-09-01,0.0566765197275414,0.17098921276107415,0.19700157811678065,0.14127290260366454,-0.02870568679474461,0.07568688439606008,0.07841272682522993,0.12201112689393945
2011-09-02,0.026429120738272305,0.09771374882555572,0.16705464588676278,0.19595184933501586,-0.039777012625020536,0.0812317494027075,0.07066959335267575,0.09806245726008656
2011-09-05,-0.012689054088695362,0.05405623137033766,0.11208612634572424,0.1072728204602531,-0.0691395242152173,0.015112037519541488,0.01972809587115587,0.05290191848215109
2011-09-06,-0.005627462014631379,0.036376893785951436,0.08652476657699015,0.0584736364552878,-0.06159607438016523,0.012541592014333247,0.03589930848757339,0.06669407519071768
2011-09-07,0.020783515644873907,0.07422647780327596,0.08693712118395114,0.026967224450283434,-0.03189547506965118,0.038286004056795164,0.05463156407759051,0.08242725330080858
2011-09-08,0.01735978147098627,0.0070144019103051125,0.06163962857246119,-0.014720656969379298,0.006192463077024923,0.05994340108052487,0.056284696236889475,0.08016376643083767
2011-09-09,0.0013259151414308779,-0.07085835930966322,0.04441849075085691,-0.017370870386582582,-0.02154630303832661,0.03196930946291565,0.011637025419465541,0.029324516558156377
2011-09-12,-0.06166092728452377,-0.14361020088331666,-0.045901066247159505,-0.1213749573524393,-0.05553590378493112,-0.007481296758104827,-0.04450609094198532,-0.05014636106658632
2011-09-13,-0.07012790470611208,-0.13152083908363232,-0.05271751807791003,-0.0984505462551406,-0.05184738062712457,-0.02421307506053272,-0.06706997309386309,-0.06174039005087628
2011-09-14,-0.06866942349793237,-0.15725859140206455,-0.06080296324198753,-0.13142835196067137,0.01698206351818321,-0.020240963855421734,-0.06328820651140277,-0.0614532506923382
2011-09-15,-0.006468369920831218,-0.043509272467902926,0.08421515264207713,-0.04509111571086488,0.09780752680827809,0.031180947704394946,-0.018507943376617764,0.015661472316790936
2011-09-16,0.04027002466571483,0.059920513604402315,0.1683714473588076,0.11428439177930017,0.13855252041678412,0.07443531827515404,0.039133650606280046,0.06544396091554527
2011-09-19,0.003935792560580298,0.013055034396497911,0.08677129228416414,0.08081722068768449,0.09618824824549321,0.0401921132457026,-0.012399941249908175,0.010078083736599464
2011-09-20,-0.008971515438482736,-0.03558011049723764,0.04580753309842289,0.02805458299667829,0.07240911646984882,0.03125763125763115,-0.04314094565347659,-0.008286078106248596
2011-09-21,-0.019296880881282785,-0.03630974434975898,0.09903685804716988,0.028152154637347104,0.03998683560967575,0.004368932038834927,-0.08331042164555258,-0.03197365480311798
2011-09-22,-0.03624561859015962,-0.035839947631126745,0.04739917754851741,0.02555565975804197,0.015932077258735466,-0.009417596034696496,-0.15178617134081684,-0.07237831999283062
2011-09-23,0.011062947105284326,0.03061054732989521,0.1175069617470319,0.09916512959906787,0.025434116445352428,-0.0007537688442209589,-0.14957230051828851,-0.0447263915999192
2011-09-26,0.0018375114844466633,0.0518830446527887,0.1067998733598341,0.07722434686448865,0.00814206734796441,-0.027543424317617804,-0.16422533037948173,-0.060187712989286934
2011-09-27,0.03766291430511659,0.10830296922242022,0.10501336898395697,0.09692681848330742,0.024497589074787163,0.0014756517461880225,-0.09447252134685447,0.0022762399887594764
2011-09-28,-0.02453370871248306,0.053020134228187965,0.006953539133146114,0.016023461407684403,-0.027032912337460302,-0.04785714285714282,-0.15224689662649293,-0.06248381924794144
2011-09-29,-0.02291219487845053,0.03511681569079905,0.018978832504768173,0.009471191791633693,-0.05255998021271335,-0.039894887720974714,-0.18165968063154714,-0.09193398367115857
2011-09-30,-0.02798062879544916,0.05671733930087197,0.04348991489646847,0.02665785415289723,-0.04641601807682638,-0.0279465370595382,-0.17589408208564006,-0.07395054574918625
2011-10-03,-0.0638972011969724,0.012908646501680554,-0.022440300948642466,-0.02728900144085933,-0.0667489204194941,-0.06890835898650238,-0.2029735613849606,-0.09816681985506381
2011-10-04,-0.07491940023540244,-0.05797770088427534,-0.1205214752423126,-0.07955672459143626,-0.07927215189873427,-0.06790720154664098,-0.19961701587692215,-0.11136816611931222
2011-10-05,-0.0024785150462027783,0.11966392260035641,0.01501584240253484,0.024964564949019108,0.01631484317773202,0.001000750562922148,-0.0388743760184157,0.0004525439069285042
2011-10-06,0.023724979615455277,0.14971751412429368,0.05036230696088384,0.06703466548907056,0.020088322210047416,0.03394518481267261,0.04739785471992164,0.03617604871788416
2011-10-07,0.018184200183414045,0.05581992597628238,-0.01614594921018342,0.0021386714572906307,0.02316538154746084,0.05588160244960472,0.0672917573311882,0.029153832669721824
2011-10-10,-0.002491882503964371,0.02161443760492454,-0.035630028431431815,-0.015963236183335283,0.000884452587023965,0.04125736738703334,0.01594833912235205,-0.003915961046000893
2011-10-11,0.022393444312735156,0.05594504638481701,0.0033753445019044648,0.0497803806734991,0.014835182402404445,0.06051512878219545,0.06689657524319426,0.021573358138092802
2011-10-12,0.03180239092673953,0.10560780215952636,-0.006566431420681362,0.053495740916011725,0.05142931732149858,0.059467529236128414,0.13332835473398919,0.05606880068879838
2011-10-13,0.05269540002636086,0.07331678107200235,-0.017563575648600005,0.028497854077253137,0.044528550271515366,0.06950000000000012,0.1367581906936035,0.03431190513737481
2011-10-14,0.07666684575296845,0.12668727848578532,-0.006290991835095627,0.0801238890385132,0.0764145954521418,0.11164801627670395,0.1865594379737474,0.06662569460449141
2011-10-17,0.1043867898434474,0.22169618806628022,0.019471145382204957,0.11847652956057342,0.1440453686200378,0.13663469017371033,0.2173240451597407,0.07738723309490614
2011-10-18,0.072541658789532,0.1264306829379216,-0.028467698154180043,0.05045278137128073,0.10411479491547615,0.09322669332666833,0.08741478292070326,0.017478590124774485
2011-10-19,0.02492227846149908,0.06900666900666907,-0.07582331824566868,0.004511029259611776,0.11242757632966582,0.08073929961089488,0.0036804241449164277,-0.027204771642146297
2011-10-20,0.007282740163154111,0.044283874660180356,-0.0871264739137455,0.0004268214605829268,0.09248010394672712,0.07032382793620107,-0.04708498939434491,-0.06416495527675858
2011-10-21,-0.002094372949785428,0.05737761040739464,-0.07931878057960107,-0.007332759821392032,0.08461150034715659,0.0610849056603775,-0.02971862409913162,-0.08150292271460613
2011-10-24,0.021222432262129942,0.06773522902555151,-0.04632430096907603,-0.013428969914325517,0.07951860369868613,0.0575336005659044,0.03403002249489573,-0.031579446565338065
2011-10-25,-0.0077488673780110595,-0.03742675319765609,-0.03505683222139855,-0.027889535565016943,0.10977653631284912,0.04790981681540618,-0.01770209928990052,-0.04978868157921856
2011-10-26,0.005934792407472411,0.031160702136345142,-0.0002941464849495201,0.025663495242864265,0.13608292898103214,0.05329593267882182,0.005024467489790352,0.0010918533965493804
2011-10-27,0.05778443113772447,0.19269125225888484,0.11489762931034497,0.12409092798071741,0.12355686563497925,0.043239533287577236,0.06485953786946297,0.04425152690815515
2011-10-28,0.0808956121017832,0.14077637469098692,0.08423706569040545,0.09223036649214644,0.09781890284203576,0.026459854014598383,0.09631155628172028,0.06857553446986109
2011-10-31,0.047465565431974444,0.11526815153758152,0.01372542171620128,0.02063869543060992,0.06987715862560084,0.008687700045724611,0.07137554134873181,0.01035495569297784
2011-11-01,0.018951643227795856,-0.015038087733123096,-0.07815983246639191,-0.08952702702702697,0.006086142322097254,-0.019576957695769504,0.03649071224787259,-0.011673540308165475
2011-11-02,0.05480047008328648,0.05281907241213957,-0.07686318918536372,-0.02158795170442418,0.052539248334919186,-0.022352675547527734,0.11940543647860702,0.05457589924129369
2011-11-03,0.044352289680632984,0.014310690927928471,-0.1207290069834781,-0.06672994387586662,0.03939825995868129,-0.0317848410757946,0.09362360317289653,0.06148581351993254
2011-11-04,0.017498827652590254,-0.021606682997299176,-0.17426620497718526,-0.07492527667824544,0.03303662629505344,-0.03277591973244143,0.0333544567922226,0.00993604497419276
2011-11-07,0.019061876247504994,-0.003665641159913635,-0.20844403188118177,-0.11319162615019895,-0.009592527337304646,-0.02577319587628868,0.04996350004932415,0.03044438746326339
2011-11-08,0.021508053073112654,0.013525996305093768,-0.15617235517196293,-0.09886488465763454,-0.00807055495465503,-0.022414558366622428,0.06666587688018555,0.046353158499798486
2011-11-09,-0.08826304368336624,-0.1806397306397306,-0.2574000241633444,-0.2266257532625976,-0.03817774376912997,-0.04780701754385963,-0.02188568815729308,-0.045824903439396825
2011-11-10,-0.12092775383474674,-0.15497247276560855,-0.22705698722645173,-0.19703186716263377,-0.03970773356685453,-0.03444444444444439,-0.05552755678750132,-0.03188471210265009
2011-11-11,-0.076277705658926,-0.0838662966091469,-0.1125887135671465,-0.07306316052259298,-0.005879579554594172,0.0,0.02437681661565705,0.07564753518863676
2011-11-14,-0.05208256451890669,-0.015201013400893415,-0.07133958669207108,-0.015249558803565821,0.04359585853885539,0.019967867798944106,0.05241838549930278,0.09067210928343372
2011-11-15,-0.07302540751326081,-0.05465903175429465,-0.0653223951544889,-0.0817599093010073,0.010028531879431757,0.020785219399538146,0.024587916861334103,0.06696877650446753
2011-11-16,-0.08525217307086985,-0.0873340143003063,-0.06783929332455163,-0.07455228830422289,-0.0037512947565856436,0.024793388429751984,0.0,0.04603917756937381
2011-11-17,-0.10294474360840244,-0.09963407588110684,-0.09872237027747288,-0.11216871152250796,0.006667231686301012,0.024896265560165887,-0.024380393975200865,0.023730210681988995
2011-11-18,-0.10118989325237482,-0.0722685763090467,-0.08989445590197742,-0.07553239691889435,-0.006268707290901787,0.012652403956751934,-0.055230056334958144,-0.0044360434512130675
2011-11-21,-0.1274765444133057,-0.12987435713820727,-0.18964782457091933,-0.12406880671813636,-0.0378012637700611,-0.022474460839954524,-0.1241508246487607,-0.07204868039872103
2011-11-22,-0.0732912505820873,-0.11307444695568791,-0.18669161311315385,-0.1265834886944882,-0.031510157692854035,-0.020036849378166854,-0.12326845978937295,-0.05163507040488824
2011-11-23,-0.06726587416642504,-0.1300942611588577,-0.19612610756233262,-0.17861406943980118,-0.0496138611039868,-0.03084004602991952,-0.12678901530310827,-0.08181139184502606
2011-11-24,-0.07245283018867921,-0.1477212855637513,-0.22303750291171687,-0.19992818026752845,-0.08238248012275062,-0.06165004533091567,-0.12602644999567802,-0.10985071334019703
2011-11-25,-0.07386452115234887,-0.10574774896757166,-0.18283685144999018,-0.14585056520540396,-0.07279212997798401,-0.05445544554455428,-0.11422654194791204,-0.09252311340855612
2011-11-28,-0.025057483277592052,-0.01947962555066085,-0.13259781806250515,-0.07018710228891634,-0.042261005761593196,-0.03190045248868789,-0.08502507942130799,-0.05583772766976158
2011-11-29,-0.016781365802011727,0.0032176832680468337,-0.13960931005818777,-0.07487218691767394,-0.03560288869531014,-0.040770609318996454,-0.08923520246865035,-0.06348468887856429
2011-11-30,0.020875020280136436,0.09076648841354706,-0.035700308735922115,0.023900855709648727,0.011337804843824628,0.0004498425551056062,-0.017945022766645558,0.010860658649451294
2011-12-01,0.030917163792868463,0.06465547765738977,-0.0475873100506532,-0.0009802480027446547,0.00980336440100027,0.002498864152657765,0.008548436499317802,0.028825771595295313
2011-12-02,0.08892861132834318,0.2105341912314831,0.08414610824249369,0.10587083140044329,0.05634334863718249,0.03994426381792837,0.08547214472905562,0.10263818332692431
2011-12-05,0.10401719661650999,0.25598455598455594,0.20594118823764762,0.23611187127141364,0.06997007569089941,0.06039952996474729,0.10769906710290011,0.12099146845258346
2011-12-06,0.09661740187074352,0.2711337742012587,0.24084896954783153,0.3028083028083026,0.0917841079460271,0.07789123723581093,0.12241815800960287,0.13982466866315035
2011-12-07,0.09028927358940542,0.22873039177806964,0.20896417328736305,0.23210278276481144,0.09394381612550151,0.09661835748792269,0.10014491320258179,0.1521727905487742
2011-12-08,0.07339423831409042,0.15905821788174723,0.08150258316836467,0.11631159888099862,0.0604730846683299,0.07091861018562584,0.060850915686367246,0.08035035244516808
2011-12-09,0.033071583630370105,0.13316953316953328,0.12832758050026016,0.11399387129724214,0.03247379026370356,0.07197943444730082,0.025762474515537814,0.057196700849262205
2011-12-12,0.00449577343455565,0.07369962348347525,0.053958745954301834,0.05324863133973756,0.013111888111888126,0.05628211116300785,-0.00620746639871439,0.016675671693108685
2011-12-13,-0.004052550723102288,-0.009282259118838954,-0.004509379509379463,-0.02809798270893371,-0.0184810056330994,0.03799460431654689,-0.046119441430612085,-0.021684737281067457
2011-12-14,-0.03173386883686513,-0.038645736330983116,0.0029857709353859896,-0.05107197174115696,-0.029518529982834774,0.022886924994334867,-0.08126528358444429,-0.06077368716127829
2011-12-15,-0.05535036421463013,-0.10574783683559963,-0.051552301993296745,-0.09200652528548126,-0.036420653041014384,0.011165698972755767,-0.09487112589125435,-0.0659642714561699
2011-12-16,-0.07204086277088029,-0.10544113126344912,-0.09260180807829477,-0.12162940004427714,-0.044089824792300725,0.008643617021276695,-0.09574513148926178,-0.0811477267576266
2011-12-19,-0.059088800700922595,-0.11727466466089997,-0.13402743348206902,-0.14120587316463595,-0.059954409381780316,-0.004406256884776472,-0.09668826269901154,-0.0881937152545762
2011-12-20,-0.04935793509869002,-0.08961700521979754,-0.1280843149411035,-0.11156140430763628,-0.03490634205991883,0.0035242290748900285,-0.07138390100139935,-0.0797036824580194
2011-12-21,-0.04310367334151366,-0.04683213585891566,-0.005625251127282405,-0.05257831325301199,-0.025649746336762758,0.016888888888888953,-0.04087916540058745,-0.041666076094094784
2011-12-22,-0.032350118037720255,-0.07415437987857765,-0.0325608682898213,-0.06276361635796812,-0.0038184132371659185,0.011118378024852937,-0.03250351335073276,-0.043689230484304176
2011-12-23,0.0026800310883605682,-0.013507370608481173,0.051654597121642665,-0.0009316922473397993,0.034052343974690924,0.0289630776033607,0.012337890233304227,0.0048940744498393585
2011-12-28,-0.011063535544267311,-0.03576141462127225,0.012230476535604273,-0.026982950333580447,0.007803002459642272,0.01017977041368856,-0.029516098016030612,-0.012466833338122818
2011-12-29,0.025023877745940837,0.024700754168684558,0.05846783571328906,0.031279081790921426,0.04511714219438656,0.0531679220203809,0.0263591716179552,0.038386923474869494
2011-12-30,0.017920173771381886,0.032621466583730774,0.07588227088854782,0.027462655921153933,0.028176653629849557,0.04726148409894004,0.03168586891988401,0.030759631729437187
2012-01-03,0.0503842171235489,0.08666666666666667,0.10365156985512547,0.05050912390361928,0.05398273240971796,0.04592397275324123,0.08660397928590902,0.08635081003216438
2012-01-04,0.04551803467258231,0.13498544344244823,0.13339694656488543,0.0701034142285506,0.08189201823068837,0.04890462491701708,0.10406271660000965,0.08661405546609768
2012-01-05,0.028396632467989402,0.07674772036474176,0.11551952976867663,0.030495617856593604,0.0677302309508725,0.03160667251975413,0.0726747734437807,0.05432083134489729
2012-01-06,0.03773327512823332,0.08394435688343727,0.0870111794549453,0.03484409176458625,0.0853452789574729,0.04239510489510501,0.07406171457536903,0.07347663182804176
